label,person,p0_x,p0_y,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,p5_x,p5_y,p6_x,p6_y,p7_x,p7_y,p8_x,p8_y,p9_x,p9_y,p10_x,p10_y,p11_x,p11_y,p12_x,p12_y,p13_x,p13_y,p14_x,p14_y,p15_x,p15_y,p16_x,p16_y,p17_x,p17_y,p18_x,p18_y,p19_x,p19_y,p20_x,p20_y
F,riad,0.0,0.0,0.33279057413577473,0.20587245014416533,0.5992617903369645,0.45792586351048475,0.8198922407049066,0.6890777544963533,0.8714261616650242,0.956363150296746,0.1910348784343471,0.8893694150015498,0.4321846311065818,1.1248675848347238,0.6690795069933588,1.0777305319413328,0.8101171862550188,0.9819179988377105,1.2931896604562269e-17,1.0,0.061340512822445105,1.4386872031738895,0.15433230841817025,1.7206860266693667,0.2426836662818288,1.9673903822922598,-0.21217312351733023,1.0148322321399934,-0.27519924688940983,1.4376608808620304,-0.2611877922862365,1.7053366687740728,-0.2236877729525388,1.935614228514195,-0.3972664623199149,0.9400774557249139,-0.48143096098011195,1.3062836158733775,-0.5010718016078385,1.5572407529108765,-0.4903604418953351,1.780522415494229
F,riad,0.0,0.0,0.33263467676890596,0.2075785750526941,0.6044742946056934,0.45778676330959,0.8316899923991745,0.6815698858584054,0.9078612192002001,0.9401798437138947,0.18560173476740455,0.8948089300350488,0.4336098207490257,1.1059070346278086,0.6717828895849743,1.0563831853299552,0.8228394087431533,0.9656427198106106,1.0174308232789173e-17,1.0,0.051046635377240135,1.4397813952511875,0.13481808215830918,1.7188214890314344,0.2213077179246132,1.966305710771511,-0.2038871685866568,1.0089765039231777,-0.2617553011497958,1.4388909456067895,-0.2646188965839087,1.709312046165919,-0.24485836551533505,1.9453831407327606,-0.37987820406203887,0.9342851116946873,-0.47222753235306636,1.3014235425391776,-0.4979127842293666,1.5553453106116737,-0.495370311577524,1.7888597331981377
F,riad,0.0,0.0,0.31974222512967426,0.1978449800506414,0.5819380588803388,0.44818382919295174,0.7976245705049811,0.6715401683972735,0.8597878563125755,0.9316569068888029,0.17895851056985426,0.8881083293671224,0.39913973083996795,1.1002157221232047,0.627915857079531,1.065718808439554,0.7635167991692844,0.9821398163221406,3.9811356153444705e-18,1.0000000000000002,0.0549347261812752,1.4294968493283704,0.14579340513001632,1.703469217283315,0.23066594362179751,1.9371192591005013,-0.19769791467699024,1.0120142436553161,-0.25941192801063784,1.425286167471561,-0.25964817776793714,1.696647829595048,-0.23940102889940398,1.9264579255246257,-0.3648827841971968,0.9398395046351745,-0.46202109117577894,1.2950468288421806,-0.48885812829772773,1.5499424389030199,-0.48268555590407364,1.7775578179134235
F,riad,0.0,0.0,0.3205638272121086,0.18385398211323656,0.582183181632319,0.4303995413200922,0.8039031948480521,0.6566981723219826,0.8755297842911614,0.9212899920852886,0.1698858755058392,0.880270403258108,0.4127709178495564,1.077994372230368,0.6331764866327741,1.0317970484540955,0.7550366248279095,0.9501025262548132,4.4083028000431236e-17,1.0,0.07162961889219138,1.426730805022113,0.16218525363495623,1.688558833878979,0.2486674115755824,1.904821150493044,-0.19373531544926162,1.0161871711325234,-0.2492860474542726,1.4274101233406233,-0.25053758526717085,1.6950717817139636,-0.23112468243498488,1.9208652005930238,-0.35807928835901676,0.953248337620621,-0.4476198916385473,1.310216977014866,-0.47193771705582055,1.561283031918796,-0.46446288501163613,1.790084091455588
F,riad,0.0,0.0,0.32882493228516446,0.17404304410978533,0.5937529544803825,0.4228497724654513,0.81331632018869,0.6620132845137663,0.8877677450965972,0.9319603197584001,0.17087284921590126,0.8766286268472964,0.4029479103765474,1.087953968676035,0.6276562861874048,1.05718134669261,0.7622498545573974,0.9820186504177503,-8.324656597707935e-18,1.0,0.05388433736201061,1.4128557476406094,0.13894031355709283,1.671692467578724,0.22252339283543215,1.895880541779337,-0.19553076219991056,1.0208634677167645,-0.25393062160641344,1.4212274053352962,-0.25508347394020553,1.690900794981955,-0.2353012543477666,1.9194200167182822,-0.3640499378016245,0.9621626035931937,-0.46013613234049167,1.3165590623926242,-0.48197543366047096,1.5659982019566812,-0.4680474672730661,1.7935593384436308
F,riad,0.0,0.0,0.33704653483045777,0.1801437981848011,0.6082252266416711,0.4171128624949052,0.8310394510204288,0.6430751705699714,0.8880261141137995,0.9089241520176332,0.15350901705572598,0.8791795734218464,0.38275817154221803,1.0959202022088155,0.6185211894122896,1.0767708876491489,0.7675973828818887,0.9989650481454946,1.1090976786308592e-17,1.0,0.054860243731210935,1.4175548922287577,0.1482923569912545,1.6733489884283694,0.23798289050032703,1.8982010369282047,-0.18384148785039814,1.0308144979813323,-0.23122308971063696,1.4357239107780524,-0.22917310787629686,1.7052116812808444,-0.21314256900240922,1.93289685185247,-0.3428329603131604,0.98531459829311,-0.43288969113944353,1.3494590239227922,-0.4512299919903217,1.604445283239012,-0.43693631414639983,1.8372040625000041
F,riad,0.0,0.0,0.3410115646073737,0.17108025456376558,0.6134645743421999,0.42145614010933297,0.8444736227734403,0.652244746773061,0.9276489098886639,0.9160252443816989,0.15595088713475122,0.8750433811482382,0.3979796840483263,1.099560198081535,0.637181479071763,1.0892615895120468,0.7871106671733666,1.0232328766179084,5.507205367071468e-17,1.0,0.057798922451667456,1.4231936048742562,0.14353941633692946,1.6870715211440568,0.2222527058366108,1.9118727329363814,-0.1822097249925618,1.036007891275525,-0.22919047520928076,1.4405616421822445,-0.22976330869752237,1.7087853212052546,-0.21531152835311404,1.9352598190666026,-0.3415688301237571,0.9999779284102179,-0.4347422555932167,1.3647031376557976,-0.45057660623732165,1.6165778515536051,-0.43332692214254026,1.8439396012472604
F,riad,0.0,0.0,0.3515431279911046,0.18492747088303146,0.617590730762266,0.4371136091499843,0.8478533542046629,0.6757163487802175,0.9338171562579402,0.9376419334804795,0.15974641615352966,0.8785456482266544,0.41006701515029237,1.0972626011784603,0.6582288022392789,1.091258078712778,0.8148183042473368,1.0248511620784284,4.8510575551956854e-17,1.0,0.031995490725304145,1.4230704878685203,0.10409839859755549,1.6916786806040087,0.17415595546215093,1.9247592039399528,-0.18267856994944598,1.0400216652118832,-0.22319928681313306,1.4520879782204965,-0.22979360483122196,1.7279001545727029,-0.2268910948151397,1.958083867834107,-0.3440365461452287,1.0117722553835327,-0.4460780243374601,1.3718092291001736,-0.46284237387851274,1.6226034545264123,-0.45332106116091153,1.8510705333791635
F,riad,0.0,0.0,0.33026668331313386,0.17755049436223241,0.5952288914795845,0.4340451422623996,0.8298826257845765,0.6682639024135464,0.9214653400603566,0.93633517825681,0.14417699909335238,0.8727744186539732,0.39136762885307,1.0826161915538772,0.6348010390798096,1.0808163847806027,0.7872668275025739,1.016722663734089,-1.2976310395638383e-17,1.0000000000000002,0.060499089164262713,1.4068839794247783,0.14829089645574106,1.6666108136186821,0.22445016947628477,1.897415275691988,-0.1706827202985242,1.0422942276954537,-0.20399105054401503,1.4382023916932531,-0.2100888900085247,1.7037730058408518,-0.20564303241170118,1.9162569681390302,-0.3143043720014705,1.0194123769107775,-0.4094350909213985,1.365129305145187,-0.42382621512290247,1.6141359543669864,-0.4095252840606101,1.8274431286138972
F,riad,0.0,0.0,0.3472962526539797,0.17446015420965894,0.6009860569938206,0.425735067693672,0.8240866241665993,0.6686357425980114,0.932332140278064,0.9454057379573292,0.1428803155389431,0.8663836567929071,0.3782552691570651,1.0785416694776617,0.6177318979999423,1.0890860096374604,0.7770169792474673,1.03455412010229,2.5793425528372895e-17,1.0,0.06440976439819707,1.4155503269395942,0.15897806696284883,1.6751735658627405,0.24543353092022607,1.908977248984861,-0.17032153724294666,1.050664726333691,-0.20668819573782957,1.4499241675655472,-0.20768040640560562,1.7126363179542818,-0.19416875868152422,1.9196767049808343,-0.31553801346005467,1.039952853551247,-0.40463269694273263,1.389995833973713,-0.40516303627918226,1.6444550561725004,-0.37383861195735324,1.8605040836086364
F,riad,0.0,0.0,0.34519518858756665,0.18412935844224448,0.5927736295381787,0.43943097184669927,0.8035763765319515,0.6740745755883338,0.9088144713865975,0.9426983580052473,0.14704428727802651,0.8695609105965502,0.3695816067167705,1.0798026054474221,0.6042573361903592,1.083916232855023,0.7618137152025802,1.0244933840962442,-8.380267839189254e-19,1.0000000000000002,0.05657982092072393,1.4157422507818596,0.15174616517928574,1.6800712631092412,0.23686897225146053,1.9165201681287536,-0.17205354706100962,1.0453313895963525,-0.21742607774177933,1.4464149593183366,-0.22110976700454682,1.7055071931450152,-0.21409698334514612,1.9128019932168774,-0.32222048958498295,1.0263541001356502,-0.41834905436414144,1.379133639908499,-0.4199698885789084,1.6350949793692555,-0.389732280262169,1.8548376899230605
F,riad,0.0,0.0,0.3295685346726676,0.18685647372232633,0.5711942500893081,0.4453159294045611,0.7777364570221477,0.6827800950830971,0.8791127621713137,0.9482266722767737,0.15292608483274067,0.874324682163685,0.37679151084084395,1.0853902510042914,0.609176366585656,1.0817511594580504,0.7542558364350295,1.0135204480699909,7.9250130346258e-18,1.0,0.04961095945224943,1.406965772334169,0.13532810432075607,1.670822408983456,0.211167197065739,1.902568648150865,-0.17185720292817544,1.037554361060065,-0.22907638152590112,1.4288440115700114,-0.2371542911879784,1.6832735595674766,-0.22996368934731976,1.87943423678235,-0.31666188221733926,1.007840477772324,-0.4151784995992469,1.353619052391257,-0.42290290274698017,1.6083249576707608,-0.3994004675202263,1.8228373313973913
F,riad,0.0,0.0,0.3283918522036243,0.17879496262614217,0.5672578054726971,0.43462353297449274,0.7711086623821518,0.6752029904718818,0.8797557273386394,0.9298254596014006,0.15743879128129085,0.8721022785322319,0.38684433171958804,1.0869331459852467,0.6223691126458212,1.0764813999976632,0.7651133744931147,1.0068813130786867,-3.6245838403575765e-17,1.0,0.05758718056645513,1.4139559457269886,0.13696736194547257,1.682165178862859,0.20467981191076037,1.927474620700723,-0.1783199602597587,1.0363043187803513,-0.22915850930474715,1.4343557017385133,-0.24424035275856812,1.692298794039203,-0.24163707681291746,1.8976774857162255,-0.3324127282055429,1.0033822593570596,-0.4210108696175487,1.3603544012481885,-0.42900100852651535,1.6165738368647786,-0.4046055122613169,1.8359509789328952
F,riad,0.0,0.0,0.32481777780157545,0.18468257662360255,0.5678567438510145,0.43620811398195203,0.7769989315672154,0.6674860810778149,0.8670104783905076,0.9215809289019953,0.16074765956301842,0.8812394151602266,0.38787237650513284,1.1117609315328543,0.6296567966660912,1.0957425225812802,0.7821420025431427,1.0161285919810947,1.1293520804530848e-17,1.0,0.05006721639247094,1.4080986173297958,0.12629415751517523,1.676980997608191,0.19486099092294779,1.912133606467989,-0.17923125622732655,1.027392338013705,-0.2238956782018383,1.4119311638460723,-0.24032919504234904,1.6661518764847918,-0.23441051004126337,1.8649197575304286,-0.32838121552420885,0.9835885764888656,-0.4140474517689435,1.3220911641021253,-0.43866486451062364,1.5719399414080113,-0.43288213838168965,1.783566121227842
F,riad,0.0,0.0,0.316394168609983,0.18417888389796028,0.5562388019907414,0.4257709224453296,0.7720921025153943,0.648912150197558,0.8763274976783617,0.9019718749331603,0.15108856657271216,0.8828382085872284,0.3804630317108728,1.09169558502962,0.6143450854205739,1.0810270563850657,0.7676061836739773,1.0114018122305375,-5.2055200531000724e-17,1.0,0.045718120494822906,1.407642795675074,0.13313849063270264,1.6754114381825378,0.21933720905740806,1.9073275228974265,-0.17318902802945368,1.0226679481594263,-0.22486395519838215,1.406646717705212,-0.23613334060852392,1.6609091673516936,-0.22654618945641397,1.8591714579740697,-0.3147082976137515,0.9761337287263424,-0.39915153574857126,1.3157724267707385,-0.4171173076104861,1.5639688278381993,-0.4048054939896862,1.776762176180323
F,riad,0.0,0.0,0.3194840701026628,0.18759464334130493,0.5559630641722547,0.4355069369134309,0.7713119900444004,0.6673579306078662,0.8639933627719298,0.9230495528991365,0.1528322971444192,0.8867865453365051,0.36664335390389075,1.1069310140143653,0.5967079481940954,1.0926212751644293,0.7433528072931535,1.013826864902046,9.20003868828526e-19,1.0,0.04316389238365719,1.3989587416165465,0.1305764270967353,1.6559236151763674,0.21742130485746614,1.8991137305324275,-0.17774823699133696,1.0194931456558993,-0.23788304538704613,1.3946569210771822,-0.24869311164618735,1.6506975936891854,-0.23156159199062626,1.859421747292971,-0.3204304690205524,0.9659290828803502,-0.4073319727340536,1.3060579735575257,-0.42999592158505423,1.5589609229207329,-0.42121114349152566,1.7792925032242508
F,riad,0.0,0.0,0.3269689545279604,0.18531545854128478,0.5665622707793936,0.4292488313422621,0.7764369342710434,0.6584941805463418,0.8554157101962644,0.9072535135645619,0.16670741072647313,0.8789204872958328,0.38359270534601647,1.1006816171832339,0.606189402226433,1.0747008362288388,0.7469695074556951,0.9968149079831166,-2.254406545097232e-18,1.0000000000000002,0.0456078293763883,1.3957334652007847,0.13281043148556712,1.661004878038676,0.22542717362410655,1.8979043220059992,-0.18633242642578188,1.0215709290062311,-0.23430638873130172,1.398363338874625,-0.23602056055135995,1.6556786571823405,-0.20850562008309836,1.8623516808788292,-0.3399025569119228,0.9662077942604164,-0.4239224832866334,1.301692557924327,-0.4428824113251955,1.549711841834078,-0.42545920244399693,1.766269506792421
F,riad,0.0,0.0,0.3287982659447567,0.19485637758074728,0.5809682710709062,0.4426167326004384,0.7856292748693042,0.671502401971277,0.8377025403874462,0.9255971790203446,0.1716479966706387,0.8788871209216209,0.38262088836863695,1.1063065900902198,0.6032383487916151,1.0904402796111081,0.7426099980647347,1.0175100390331198,3.98408981700755e-18,1.0,0.06060887008989777,1.411106307145817,0.1468851900260192,1.6801885650884758,0.23503365823851874,1.9122044409730132,-0.19633486345302412,1.02168029776173,-0.2404849500125583,1.4205366946260929,-0.2423968703637298,1.6816229804777443,-0.21458606670813055,1.892743972616486,-0.36529969167731297,0.9638242041857443,-0.44377187715808136,1.3147054339203246,-0.46253839358560145,1.5676829675835668,-0.44507048646342107,1.7891625920320338
F,riad,0.0,0.0,0.32602228468965555,0.20011433742927145,0.5773081450136478,0.441391431272564,0.7830377117171009,0.6715999951368145,0.8341723391843294,0.9317947712185954,0.1753065718396686,0.883420264144862,0.3750517891463682,1.1101238336653074,0.5944681873043823,1.0966173766333907,0.7394638259452911,1.0276034616635958,6.5502482226454954e-18,0.9999999999999998,0.0556420216653227,1.4097212910787422,0.13681112017401018,1.6780330779235535,0.22008991314188758,1.913767220322491,-0.2003214143429612,1.0190440998528705,-0.24910537234202607,1.417166982205424,-0.26018652333389736,1.6784534230306085,-0.24226750646432194,1.8887544771575022,-0.3720594379243132,0.9601999648966851,-0.45509689363094713,1.3078965330249535,-0.4776080851504004,1.5594123349984415,-0.46593827501498536,1.7786796173884518
F,riad,0.0,0.0,0.3365661577847264,0.2038448619335822,0.5899811126089421,0.4533424989014206,0.819807253163887,0.6853172879981748,0.8839391948264511,0.9483285898410927,0.17841247572333063,0.8860562285307398,0.410403407516282,1.113445333811149,0.6378059248837523,1.0977775702195853,0.7845200951622604,1.0295754823942502,5.714889739744595e-18,1.0,0.06505694365858586,1.4354890194322583,0.1518069545853445,1.7188343676773408,0.24752915595136152,1.9722848018197807,-0.2082846345509814,1.018463269211741,-0.25809242148954287,1.4351679716976495,-0.26773960892317666,1.7030080920955526,-0.24280054251228725,1.923493067266544,-0.3832396180058699,0.9619342465709145,-0.4678114868803021,1.3171175447892587,-0.4929614908653366,1.5693042211444228,-0.48785272546247926,1.7909151726018002
F,riad,0.0,0.0,0.33853750294649737,0.2020954846626907,0.6067946868974787,0.4441904908129815,0.8322866604169724,0.6747273545829658,0.8669105368656165,0.9361883980013356,0.18451720535052754,0.8835436014383613,0.4164283193721188,1.1307873721103319,0.6427273761295786,1.1033305790292502,0.7713269653002817,1.0173636565793622,4.637583291625932e-17,1.0,0.070057682180343,1.440545591837731,0.16417384690546047,1.7278663931113185,0.2563861335211945,1.9858663022456386,-0.20967008516797778,1.0143318201990492,-0.2649797801776319,1.435664121358261,-0.26760295732230854,1.7096084369769766,-0.2375642094167984,1.9405511874907388,-0.38944356931962837,0.9436465034532182,-0.4786404397078762,1.305638851377145,-0.505351980848913,1.5700022409376895,-0.49551125521306855,1.8063457789283692
F,riad,0.0,0.0,0.3611385225943267,0.20838952349052925,0.6268282710977355,0.46589818569418157,0.8448019531739624,0.7094141526965384,0.8778835734828405,0.9753326255648115,0.1939575705121799,0.8916132389885837,0.40390068919305383,1.158149073326885,0.6291873222953603,1.128740237918389,0.7622408041666048,1.0329059352488232,-1.3306198210496005e-18,0.9999999999999998,0.05654369214419552,1.436611961901659,0.1513552804990011,1.7239785023709628,0.2471387594609278,1.9954565056769995,-0.21080972272138732,1.0096211639107469,-0.2691028352917801,1.4226471705797534,-0.2751077545873045,1.6933032669604602,-0.24835150843981363,1.9237467020531835,-0.39062416983582665,0.9384761318711118,-0.47938300445244814,1.291881207719359,-0.5109158321064706,1.5497056839757908,-0.5106669138654656,1.778846244916095
F,riad,0.0,0.0,0.3663839994751489,0.20417654729682166,0.627290405266699,0.45894317707513976,0.8315254262919742,0.7015731183870229,0.8739065989108625,0.9681749933225562,0.20256989435607967,0.8938245230286145,0.40198907650661636,1.1559457279797651,0.6239758796077924,1.1371920000268299,0.7632808644866299,1.0470067759367496,-6.2762796601195694e-18,1.0000000000000002,0.04994645938260179,1.439803272260984,0.13800906165213034,1.7274518298977002,0.2297069822385836,1.9891177562150053,-0.21637802081618437,1.004976524895363,-0.28185830853990057,1.4138727973679743,-0.2921147545258852,1.6824281000980355,-0.26568175677713496,1.9081088506993626,-0.40503489208855953,0.925835922745873,-0.502497764786034,1.273937468856519,-0.5361350759191601,1.5264102892255704,-0.5336991826397528,1.7503981025629545
F,riad,0.0,0.0,0.3710443527586666,0.21924951450444619,0.6302636460415244,0.4851152464607317,0.8196644230660518,0.7345465950639528,0.8345489144573441,0.9927014777424786,0.2036370914712845,0.8985435135887104,0.3894417637123781,1.1665300402361034,0.6047729688247686,1.1526444373989173,0.7442107446062757,1.0704852915837497,1.5072547129860668e-17,1.0000000000000002,0.04080874558581062,1.4242424558271014,0.12009684799790124,1.7051697887224413,0.20255439987899188,1.9632626605187655,-0.21085348563792844,1.004237541580469,-0.27992862855834044,1.3903575967318125,-0.29017126285196354,1.6517414030092314,-0.26699544987647417,1.8740033666654903,-0.3924012569238804,0.9297266875981043,-0.49441059444388136,1.265003674975709,-0.5333395351001511,1.5068859711356961,-0.5364993575758187,1.7234666961100207
F,riad,0.0,0.0,0.3663235823203559,0.20918255611114328,0.6391956074860936,0.4696928730838524,0.8321028554793265,0.7171921286388805,0.8337484083773264,0.9821009619276376,0.20816340776033468,0.8995756448182767,0.40144780475267783,1.1658451053759644,0.6174072837186904,1.1490791635527005,0.7569523054567205,1.0657753794462224,3.1955314301840034e-17,1.0,0.04561279535780657,1.4271248203299858,0.12301091997558339,1.7091798842275194,0.20629564764059438,1.9616556881219445,-0.213912736606211,0.9992545625306477,-0.27747379967023117,1.38502784525308,-0.28627508999342155,1.6459110069391767,-0.25984587458891384,1.869695367667906,-0.4013850970056979,0.9174761849366528,-0.4947617822782602,1.258563619922643,-0.5325085127763681,1.5003428407572565,-0.5358285886105527,1.716630232507797
F,riad,0.0,0.0,0.36519809284103577,0.22586292588417875,0.6407603051395998,0.4876002596150825,0.8348915572707309,0.7272773713175192,0.8219840748853465,0.9883359700489079,0.2055864724876883,0.9010403156524089,0.41281857014395507,1.1523810016589697,0.6281158912762155,1.1412372057018623,0.771293914971041,1.0704940059170007,3.148932343432204e-18,1.0,0.041859821568446524,1.4337134048348452,0.11030414352222777,1.7160115821128112,0.18287205045646163,1.961954134307444,-0.2222865517260269,0.9944985717296567,-0.26296174205082623,1.391228845831972,-0.27215632689844144,1.6530095717670021,-0.2519155172356775,1.8752818248339287,-0.4197948068182243,0.9083608012802796,-0.5001274627530357,1.2404338784789315,-0.5329864496299187,1.4686493839764827,-0.5375370691763104,1.6743674976844787
F,riad,0.0,0.0,0.3478346361812352,0.2223120547056858,0.6081625171542083,0.492842117270411,0.8005397688212287,0.7304510270933702,0.8165678080990971,0.9834280346538911,0.20512790670497666,0.9022633163173461,0.40418734493065983,1.155353959004494,0.6064624064361265,1.1370781584374843,0.7360266705303277,1.0613030291905594,-1.3388867247367025e-17,1.0,0.05053361836118138,1.4219983190275869,0.12082638605645744,1.7079493346473504,0.19410267800981643,1.9549542524712886,-0.21595151289188436,0.9926690081196055,-0.27245462997310116,1.3707297067678932,-0.27769666621241834,1.6304769943900075,-0.25218637080911505,1.85069074403622,-0.4062224511043095,0.9069931325661641,-0.49210317838050993,1.240460918341249,-0.5271738472920185,1.4731148735370105,-0.5318828602264069,1.679888065786874
F,riad,0.0,0.0,0.358084013809721,0.21544943809080366,0.6150615018514275,0.4953293944928821,0.8080256535841296,0.7394187741801691,0.8036139890738887,0.9927948624121965,0.1990546077742861,0.9046876326127832,0.40299334159522987,1.1583648521402166,0.6059111124507959,1.1378194183501136,0.7274384050593912,1.0553044575969774,8.208601840718323e-18,1.0,0.05657937206335028,1.4280257958383196,0.12442688815970064,1.7117809633481933,0.19025523129437405,1.9513262080693334,-0.21545663287420655,0.990548671929338,-0.26254875816219714,1.3767679900081218,-0.2651050304994018,1.6382208859413103,-0.239518352851748,1.8597415370354846,-0.4087085140357328,0.9012816048427632,-0.48840540769102925,1.2337804091371407,-0.5236177464614483,1.462728078231861,-0.5326719939671322,1.6674533180397462
F,riad,0.0,0.0,0.34690843891763457,0.22719191949780126,0.6018628489327666,0.5024165275391603,0.7943539221871259,0.7376934508440208,0.8238363572808409,0.9852576084766508,0.20181025260354693,0.9047311748098396,0.4083698862448839,1.1540565180406235,0.614443134931107,1.12849045467076,0.7363318597629025,1.0428794040815679,-2.914744715548391e-17,1.0000000000000002,0.049510624941507875,1.4286958498855267,0.10969064805254589,1.7099242219791193,0.16206417333599335,1.9502598699276836,-0.2141991727858543,0.9899486600481975,-0.26955043607657,1.3824957082182678,-0.2676374573959339,1.6470047820977307,-0.24398458824468303,1.8747346818042596,-0.40748437798794546,0.8929944477478998,-0.49560186987631977,1.225817707846916,-0.5328657521020348,1.4609481587954927,-0.5466218924146183,1.6743424240251548
F,riad,0.0,0.0,0.3395894756421141,0.23920680042042655,0.5803318286817383,0.5294980699386624,0.7621907097709568,0.7655494559367026,0.8085106518576016,1.005738395118721,0.198488719829081,0.9065686058447059,0.38451914423749833,1.1535545971572354,0.5774275324833963,1.14403993376499,0.7004042767498901,1.0742628905847693,-9.860204109816478e-18,1.0,0.040660594543945876,1.4183470926372874,0.09791732907047629,1.6998736665209637,0.14856795621484065,1.9336753650501504,-0.21114936596787215,0.9858179305852407,-0.2676043899073118,1.3657640660001449,-0.2704858734730371,1.6234284632475395,-0.25148919289713756,1.8401745130203093,-0.40358619170060767,0.8883982152290981,-0.49629175232763584,1.2160552102368039,-0.5336745418556635,1.4489445123677909,-0.54722079800524,1.6584666241566053
F,riad,0.0,0.0,0.3434155839663156,0.2284094824157766,0.579184762459607,0.5269343101662225,0.759189889380803,0.7614554168019633,0.8108639438564573,0.9937241834878215,0.1991769272994052,0.9087176608495828,0.39187442743679274,1.1581692578783072,0.5871874696058331,1.138871636492039,0.7075993271046935,1.0610087353263862,5.426200709563964e-18,1.0,0.04550908658819614,1.4155704389783454,0.10385971708857804,1.696145045641603,0.1547265933171853,1.9300267626302554,-0.21151690023062272,0.9842217638555512,-0.2591406501550886,1.365421678019254,-0.26207186023295287,1.622978390678124,-0.24405461763156347,1.8396329705002539,-0.4039317628888143,0.8865648469569991,-0.4902621217516193,1.2130915288798867,-0.5241858594190344,1.4446660979996484,-0.5345340479358303,1.6525591581346593
F,riad,0.0,0.0,0.3478065772621835,0.22631779857882614,0.5749628475334513,0.5270538141877482,0.750463402837804,0.7637410269443201,0.7908954583091347,0.9994479815112053,0.1981635957073395,0.9070634509417883,0.38310950283467626,1.1686780531095446,0.5745963557643338,1.1542049589311885,0.6933898277083739,1.0701752074754876,4.139692664089864e-17,1.0,0.04616757113036161,1.412734989167875,0.11121843342753378,1.698594189436544,0.17779815118621922,1.9294252575049495,-0.21001356681535732,0.988212112943739,-0.266476480459105,1.3583447313387154,-0.27529583507206506,1.608223208219245,-0.2529008880659155,1.814266306370008,-0.39634130283623864,0.8959734379954473,-0.48838065473178366,1.220162032917334,-0.528403953648109,1.4500750706105934,-0.5388266587317831,1.6520033685824984
F,riad,0.0,0.0,0.34823423952627613,0.2287318052395188,0.5785996177861981,0.5307763633614014,0.7541474819332883,0.7717681166903957,0.7904142415698395,1.0069192171602095,0.20335070084588772,0.9098697929578146,0.3831573133525457,1.17186580540559,0.5748951566968568,1.1651415171577046,0.7000624636561006,1.0821681410095048,-8.462681804116614e-18,1.0,0.03613046623523392,1.4144153939106439,0.09452441596767241,1.6980130388040895,0.15538109876207043,1.9323635983958531,-0.21300392478047167,0.9842875523840268,-0.27451885475287663,1.359680820412231,-0.2820704650855411,1.615798503772408,-0.26088274491931707,1.8288155138881572,-0.403691992194564,0.8861986760346553,-0.49616600074783396,1.20887436764413,-0.5378834847477144,1.4416194820930854,-0.5517515482151057,1.6474770722553616
F,riad,0.0,0.0,0.3417242368717283,0.238477011990358,0.5757948867853199,0.5257827040269942,0.7476301773762797,0.7627812551025426,0.7767493139688222,1.0017025993868005,0.19827987004907083,0.9112797768581364,0.37629812683611524,1.1645116050476654,0.5683415167645274,1.1526060572941117,0.6936476647940369,1.0684289286121242,-2.0193311957039586e-17,1.0,0.04236323974678794,1.4116692321922404,0.09964162289469487,1.6861924858001505,0.15718550484603497,1.9115924987526327,-0.2112215931434985,0.9840827407190489,-0.2667969748763353,1.3561837052304009,-0.2667525339184752,1.6044451344729191,-0.23612570499342916,1.811203237167446,-0.4046425406887629,0.8840842976716625,-0.4980089893698739,1.2084545436393475,-0.5383504438569954,1.4365056223831831,-0.5486059440309526,1.6393020574704078
F,riad,0.0,0.0,0.341960212456648,0.23114187833630603,0.5699984208315267,0.5311215551366898,0.7402555041896962,0.7712307727598166,0.7748003244666997,1.005168076778629,0.2004476095601781,0.9108569159674816,0.377447119941776,1.1633186734101708,0.5644047698877209,1.160244699065393,0.688492431028554,1.0841203960686623,-6.040669522965147e-18,1.0,0.039823186566503556,1.415513690247949,0.09116000990487323,1.692000549365223,0.1411732973724888,1.9205561914862497,-0.212625354174665,0.9828944212830792,-0.27036281900993725,1.3573558985160041,-0.2729413990145297,1.6065074854931518,-0.2475553613785536,1.8173050333878047,-0.4094900572114617,0.8803314591821165,-0.507998118498914,1.2020390108882115,-0.5515951124159743,1.4299527830692143,-0.5649238405979425,1.6345219757187324
F,riad,0.0,0.0,0.3310909775628094,0.23651884749113236,0.5669352012554747,0.5157674426414127,0.7558380647914061,0.7567689686799725,0.781751821959733,0.9989250890445576,0.19787475897694456,0.9058712595060305,0.37984828665003223,1.158135082340455,0.5755202158718239,1.1619201023740624,0.7035871181123095,1.0831910874599542,-2.1284704094751405e-17,0.9999999999999998,0.041848534446124686,1.4203597898023874,0.09511884666127046,1.699068865594343,0.14720096814877617,1.9276460226909438,-0.21694274057075563,0.9871362310481042,-0.272353201799075,1.3694876498960555,-0.28050172469245294,1.6237400622560698,-0.2581131395134147,1.8326759451763506,-0.4184904000046212,0.8880182878589056,-0.5243505522398485,1.2087898532353825,-0.5657450472818663,1.4420743441702473,-0.5737058842147649,1.6513776065993235
